file;class;type;cbo;cboModified;fanin;fanout;wmc;dit;noc;rfc;lcom;lcom*;tcc;lcc;totalMethodsQty;staticMethodsQty;publicMethodsQty;privateMethodsQty;protectedMethodsQty;defaultMethodsQty;visibleMethodsQty;abstractMethodsQty;finalMethodsQty;synchronizedMethodsQty;totalFieldsQty;staticFieldsQty;publicFieldsQty;privateFieldsQty;protectedFieldsQty;defaultFieldsQty;finalFieldsQty;synchronizedFieldsQty;nosi;loc;returnQty;loopQty;comparisonsQty;tryCatchQty;parenthesizedExpsQty;stringLiteralsQty;numbersQty;assignmentsQty;mathOperationsQty;variablesQty;maxNestedBlocksQty;anonymousClassesQty;innerClassesQty;lambdasQty;uniqueWordsQty;modifiers;logStatementsQty
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\NodeTraversalTest.java;com.google.javascript.jscomp.NodeTraversalTest$Anonymous4;anonymous;2;2;0;2;3;1;0;1;3;0;0;0;3;0;2;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;-1;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\NodeTraversalTest.java;com.google.javascript.jscomp.NodeTraversalTest$Anonymous7;anonymous;2;2;0;2;8;1;0;4;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;2;0;2;0;0;0;0;0;1;0;0;0;9;-1;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\NodeTraversalTest.java;com.google.javascript.jscomp.NodeTraversalTest$Anonymous6;anonymous;2;2;0;2;8;1;0;4;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;2;0;2;0;0;0;0;0;1;0;0;0;9;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\debugging\sourcemap\Util.java;com.google.debugging.sourcemap.Util;class;3;6;3;3;24;1;0;15;6;0,75;0;0;4;3;1;2;0;1;2;0;0;0;1;1;0;1;0;0;1;0;6;113;2;1;4;1;6;12;22;13;10;13;3;0;1;0;67;1;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\NodeTraversalTest.java;com.google.javascript.jscomp.NodeTraversalTest$Anonymous8;anonymous;2;2;0;2;4;1;0;8;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;0;0;0;1;0;2;0;1;1;0;0;0;10;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\parsing\JsDocInfoParser.java;com.google.javascript.jscomp.parsing.JsDocInfoParser$State;enum;0;0;0;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\lint\CheckDefaultExportOfGoogModuleTest.java;com.google.javascript.jscomp.lint.CheckDefaultExportOfGoogModuleTest;class;8;8;0;8;5;2;0;8;10;0;0;0;5;0;3;0;2;0;5;0;0;0;0;0;0;0;0;0;0;0;9;28;2;0;0;0;0;33;0;1;5;1;0;0;0;0;87;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\TemplateAstMatcher.java;com.google.javascript.jscomp.TemplateAstMatcher$Visitor;interface;1;1;0;1;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;10;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\NodeTraversalTest.java;com.google.javascript.jscomp.NodeTraversalTest$Anonymous1;anonymous;2;2;0;2;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;3;0;0;0;0;0;0;0;0;9;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\Es6RewriteBlockScopedDeclaration.java;com.google.javascript.jscomp.Es6RewriteBlockScopedDeclaration;class;13;15;2;13;35;3;0;63;46;0,84615386;0,33333334;0,33333334;13;2;3;10;0;0;3;0;0;0;7;3;0;7;0;0;7;0;5;387;5;5;5;0;1;4;0;35;0;33;2;0;1;2;172;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\CodePrinter.java;com.google.javascript.jscomp.CodePrinter$Builder;innerclass;11;11;0;11;13;1;0;4;44;0,8250001;0,16666667;0,6818182;12;0;12;0;0;0;12;0;0;0;10;0;0;10;0;0;1;0;2;70;11;0;1;0;0;1;0;15;0;10;1;1;1;0;94;25;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\StrictModeCheck.java;com.google.javascript.jscomp.StrictModeCheck;class;12;15;3;12;42;3;0;45;39;0,92307687;0,33333334;0,33333334;10;2;2;7;0;1;3;0;0;0;13;11;0;2;0;11;13;0;0;149;5;1;5;0;1;26;0;26;1;25;3;0;1;0;141;0;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\Result.java;com.google.javascript.jscomp.Result;class;7;16;9;7;3;1;0;2;0;0,4358974;0,33333334;0,33333334;3;1;2;0;0;1;3;0;0;0;13;0;13;0;0;0;13;0;0;37;1;0;0;0;0;1;0;14;0;14;0;0;0;0;59;1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\deps\BrowserWithTransformedPrefixesModuleResolver.java;com.google.javascript.jscomp.deps.BrowserWithTransformedPrefixesModuleResolver;class;11;12;1;11;11;2;0;26;0;0,33333334;1;1;3;0;3;0;0;0;3;0;0;0;3;1;0;2;0;1;3;0;6;59;4;2;1;0;0;4;0;10;3;9;2;0;2;2;72;1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\deps\DependencyInfo.java;com.google.javascript.jscomp.deps.DependencyInfo$Require;innerclass;8;8;0;8;12;1;0;11;66;1;0;0;12;7;10;1;1;0;11;4;0;0;1;1;1;0;0;0;1;0;6;43;8;0;0;0;0;1;0;1;0;1;0;0;2;0;76;1024;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\FunctionToBlockMutatorTest.java;com.google.javascript.jscomp.FunctionToBlockMutatorTest$Method;interface;2;2;0;2;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\modules\Binding.java;com.google.javascript.jscomp.modules.Binding$CreatedBy;enum;0;0;0;0;1;1;0;1;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;50;0;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\modules\Import.java;com.google.javascript.jscomp.modules.Import$Builder;innerclass;5;5;0;5;7;1;0;0;21;0;0;0;7;0;0;0;0;7;7;7;0;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1032;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\RemoveUnusedCode.java;com.google.javascript.jscomp.RemoveUnusedCode$PolyfillInfo;innerclass;4;4;0;4;8;1;0;3;2;0,5833333;0,33333334;0,5;4;0;0;0;0;4;4;1;0;0;3;0;0;0;0;3;2;0;0;21;1;0;0;0;1;0;0;3;0;3;2;0;0;0;212;1026;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\PassNames.java;com.google.javascript.jscomp.PassNames;class;0;0;0;0;1;1;0;0;0;1;-1;-1;1;0;0;1;0;0;0;0;0;0;67;67;67;0;0;0;67;0;0;71;0;0;0;0;0;67;0;67;0;67;0;0;0;0;46;17;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\SourceFileTest.java;com.google.javascript.jscomp.SourceFileTest;class;8;9;1;8;31;1;0;80;364;0,7586207;0,064615384;0,064615384;29;2;26;3;0;0;26;0;0;0;1;0;1;0;0;0;0;0;11;287;1;1;0;1;0;109;126;72;6;70;1;0;0;2;132;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\webservice\common\Protocol.java;com.google.javascript.jscomp.webservice.common.Protocol$ResponseTag;enum;1;1;0;1;4;1;0;1;4;0,5;0;0;4;0;3;1;0;0;3;0;0;0;1;0;0;1;0;0;1;0;0;14;3;0;0;0;0;25;0;1;0;1;0;0;0;0;49;9;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\MakeDeclaredNamesUnique.java;com.google.javascript.jscomp.MakeDeclaredNamesUnique$Renamer;interface;2;2;0;2;5;1;0;0;10;0;0;0;5;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;0;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\lint\CheckArrayWithGoogObjectTest.java;com.google.javascript.jscomp.lint.CheckArrayWithGoogObjectTest;class;10;11;1;10;9;2;0;14;24;0,5555556;0,2857143;0,2857143;9;0;5;2;2;0;7;0;0;0;1;1;0;1;0;0;1;0;10;35;2;0;0;0;0;16;0;2;0;2;0;0;0;0;64;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\j2clbuild\super\com\google\javascript\jscomp\diagnostic\LogsGson.java;com.google.javascript.jscomp.diagnostic.LogsGson$Able;interface;0;0;0;0;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\Tracer.java;com.google.javascript.jscomp.Tracer$ThreadTrace;innerclass;8;8;0;8;43;1;0;43;0;0,7083333;0,53571427;0,5714286;9;0;1;1;0;7;8;0;0;0;8;0;0;0;0;8;3;0;6;157;4;7;12;0;0;18;13;41;5;29;4;0;0;0;144;24;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\AngularPassTest.java;com.google.javascript.jscomp.AngularPassTest;class;8;8;0;8;36;2;0;7;630;0;0;0;36;0;33;0;3;0;36;0;0;0;0;0;0;0;0;0;0;0;0;140;3;0;0;0;0;294;1;4;4;3;0;0;0;0;101;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\rhino\testing\NodeSubject.java;com.google.javascript.rhino.testing.NodeSubject;class;15;18;3;15;76;2;0;87;0;0,5984849;0,62189317;0,62189317;66;4;61;4;1;0;62;0;0;0;2;0;0;2;0;0;1;0;12;306;65;1;6;0;0;57;4;13;0;11;2;0;1;0;182;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\ConformanceRules.java;com.google.javascript.jscomp.ConformanceRules$NoOp;innerclass;6;6;0;6;2;2;0;0;1;0;0;0;2;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;46;24;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\graph\UndiGraph.java;com.google.javascript.jscomp.graph.UndiGraph$UndiGraphNode;interface;4;4;0;4;2;1;0;0;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;9;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\rhino\Node.java;com.google.javascript.rhino.Node$ConstantVarFlags;innerclass;0;0;0;0;1;1;0;0;0;1;-1;-1;1;0;0;1;0;0;0;0;0;0;2;2;0;0;0;2;2;0;0;6;0;0;0;0;0;0;2;2;0;2;0;0;0;0;41;26;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\IdMappingUtil.java;com.google.javascript.jscomp.IdMappingUtil;class;4;4;0;4;12;1;0;25;3;0,6666667;0;0;3;2;1;1;0;1;2;0;0;0;2;2;0;1;0;1;2;0;2;56;3;3;3;0;0;2;7;12;2;10;3;0;0;0;88;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\AbstractCommandLineRunner.java;com.google.javascript.jscomp.AbstractCommandLineRunner$JsonFileSpec;innerclass;3;3;0;3;9;1;0;0;6;0,61111116;0,53571427;1;9;0;8;1;0;0;8;0;0;0;4;0;0;4;0;0;3;0;0;36;4;0;0;0;0;5;0;5;0;4;0;0;0;0;27;9;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\refactoring\SuggestedFix.java;com.google.javascript.refactoring.SuggestedFix$MatchedNodeInfo;innerclass;4;4;0;4;5;1;0;3;10;0;0;0;5;1;4;0;0;1;5;4;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;60;1033;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\regex\RegExpTree.java;com.google.javascript.jscomp.regex.RegExpTree$NamedCaptureGroup;innerclass;3;3;0;3;10;2;0;12;0;0,25;0,9111111;1;10;0;7;0;2;1;10;0;0;0;2;0;0;0;0;2;2;0;1;39;7;0;0;0;2;2;1;2;1;2;0;0;0;0;36;25;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\SemanticReverseAbstractInterpreterTest.java;com.google.javascript.jscomp.SemanticReverseAbstractInterpreterTest$TypedName;innerclass;1;1;0;1;1;1;0;0;0;0;-1;-1;1;0;0;1;0;0;0;0;0;0;2;0;0;2;0;0;2;0;0;8;0;0;0;0;0;0;0;2;0;2;0;0;0;0;7;10;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\NodeTraversal.java;com.google.javascript.jscomp.NodeTraversal$AbstractPreOrderCallback;innerclass;3;3;0;3;1;1;0;0;0;0;NaN;NaN;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1033;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\InlineFunctions.java;com.google.javascript.jscomp.InlineFunctions$FunctionVar;innerclass;3;3;0;3;6;1;0;7;0;0;1;1;6;0;6;0;0;0;6;0;0;0;1;0;0;1;0;0;1;0;0;23;4;0;0;0;0;0;0;1;0;1;0;0;0;0;12;2;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\RemoveUnusedCode.java;com.google.javascript.jscomp.RemoveUnusedCode$Assign;innerclass;10;10;0;10;26;2;0;24;13;0,6333333;0,35555556;0,62222224;10;0;4;0;0;6;10;0;0;0;3;0;0;0;0;3;3;0;3;86;12;0;11;0;0;5;0;10;1;10;2;0;0;0;91;2;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\CodingConventions.java;com.google.javascript.jscomp.CodingConventions;class;3;7;4;3;7;1;0;4;3;0;0;0;3;2;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;302;4;0;0;0;0;0;0;1;0;0;2;0;2;0;43;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\SourceFile.java;com.google.javascript.jscomp.SourceFile$CodeLoader$AtZip;innerclass;4;4;0;4;6;2;0;14;0;0,55;0,5;0,5;5;0;0;1;0;4;4;0;0;0;4;1;0;4;0;0;4;0;1;24;4;0;0;0;0;1;1;4;0;4;0;0;0;0;34;24;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\CompilerTestCase.java;com.google.javascript.jscomp.CompilerTestCase$Sources;innerclass;1;1;0;1;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1036;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous56;anonymous;1;1;0;1;5;1;0;2;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;1;0;0;1;0;0;0;0;0;0;0;0;10;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous55;anonymous;1;1;0;1;5;1;0;1;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;1;0;0;1;0;0;0;0;0;0;0;0;10;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous54;anonymous;1;1;0;1;3;1;0;2;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;1;0;0;0;0;0;0;0;0;11;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous53;anonymous;1;1;0;1;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous52;anonymous;1;1;0;1;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous51;anonymous;1;1;0;1;3;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;0;0;0;0;1;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous50;anonymous;1;1;0;1;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\RescopeGlobalSymbols.java;com.google.javascript.jscomp.RescopeGlobalSymbols$RewriteScopeCallback;innerclass;9;9;0;9;37;1;0;50;19;0,71428573;0;0;7;0;2;4;0;1;3;0;0;0;1;0;0;0;0;1;1;0;6;111;5;4;1;0;4;2;1;16;2;14;3;0;1;0;148;2;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\FindExportableNodes.java;com.google.javascript.jscomp.FindExportableNodes;class;7;8;1;7;51;2;0;31;2;0,6571428;0,4;1;5;0;1;0;0;4;5;0;0;0;7;2;0;5;0;2;7;0;2;141;8;0;9;0;3;9;0;37;3;17;3;0;1;0;119;0;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\parsing\JsDocTokenStream.java;com.google.javascript.jscomp.parsing.JsDocTokenStream;class;5;9;4;5;117;1;0;18;211;0,94318163;0,42424244;1;22;3;2;10;1;9;12;0;6;0;16;1;0;16;0;0;6;0;10;364;46;7;34;0;3;3;41;66;6;26;6;0;0;0;87;1;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\J2clEqualitySameRewriterPassTest.java;com.google.javascript.jscomp.J2clEqualitySameRewriterPassTest;class;9;9;0;9;11;2;0;11;43;0,77272725;0,10909091;0,10909091;11;0;9;0;2;0;11;0;0;0;2;2;0;2;0;0;1;0;7;46;2;0;0;0;0;135;0;5;2;3;0;0;0;0;84;1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\graph\LinkedUndirectedGraph.java;com.google.javascript.jscomp.graph.LinkedUndirectedGraph$AnnotatedLinkedUndirectedGraphEdge;innerclass;6;6;0;6;3;2;0;0;1;0,33333334;0,33333334;0,33333334;3;0;2;0;0;1;3;0;0;0;1;0;0;0;1;0;0;0;0;12;1;0;0;0;0;1;0;1;0;1;0;0;0;0;18;8;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous59;anonymous;1;1;0;1;3;1;0;2;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;11;2;0;0;0;0;1;0;0;0;0;0;0;0;0;11;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous58;anonymous;1;1;0;1;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\FindModuleDependencies.java;com.google.javascript.jscomp.FindModuleDependencies$FindGoogProvideOrGoogModule;innerclass;3;3;0;3;10;2;0;5;0;0;1;1;2;0;1;0;0;1;2;0;0;0;1;0;0;1;0;0;0;0;0;22;5;0;2;0;1;0;0;2;0;2;3;0;0;0;19;10;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous57;anonymous;1;1;0;1;2;1;0;1;1;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;7;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\rhino\JSDocInfo.java;com.google.javascript.rhino.JSDocInfo$NamePosition;innerclass;3;3;0;3;5;3;0;3;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;5;0;2;0;0;0;0;0;1;0;0;0;25;9;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\DefaultCodingConventionTest.java;com.google.javascript.jscomp.DefaultCodingConventionTest;class;10;11;1;10;27;1;0;39;279;0,6666667;0,028571429;0,028571429;27;0;21;6;0;0;21;0;0;0;1;0;0;1;0;0;1;0;0;159;1;0;0;0;0;78;7;23;0;23;0;0;0;0;96;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\graph\UndiGraph.java;com.google.javascript.jscomp.graph.UndiGraph$UndiGraphEdge;interface;3;3;0;3;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;9;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\TypeCheck.java;com.google.javascript.jscomp.TypeCheck$SuggestionPair;innerclass;0;0;0;0;1;1;0;0;0;0;-1;-1;1;0;0;1;0;0;0;0;0;0;2;0;0;1;0;1;2;0;0;8;0;0;0;0;0;0;0;2;0;2;0;0;0;0;4;26;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\OptimizeCalls.java;com.google.javascript.jscomp.OptimizeCalls$ReferenceMapBuildingCallback;innerclass;9;9;0;9;38;1;0;31;16;0,6666667;0;0;8;0;5;3;0;0;5;0;0;0;3;0;0;1;0;2;2;0;3;90;2;0;2;0;2;1;1;10;0;9;3;0;0;0;49;18;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\Tracer.java;com.google.javascript.jscomp.Tracer$InternalClock;interface;0;0;0;0;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;8;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\base\JSCompStrings.java;com.google.javascript.jscomp.base.JSCompStrings;class;0;1;1;0;3;1;0;2;3;0;0;0;3;2;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;2;11;2;0;0;0;0;2;0;0;0;0;0;0;0;0;11;17;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\regex\CharRangesTest.java;com.google.javascript.jscomp.regex.CharRangesTest;class;6;6;0;6;18;1;0;26;21;0,85714287;0;0;7;0;7;0;0;0;7;0;0;0;1;1;0;0;0;1;1;0;3;126;0;6;1;4;0;22;128;32;5;30;3;0;0;0;86;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\InlineVariables.java;com.google.javascript.jscomp.InlineVariables$InliningBehavior$StandardVarExpert;innerclass;15;15;0;15;62;2;0;44;0;0,73333335;1;1;15;0;2;12;0;1;3;0;0;0;12;0;0;12;0;0;12;0;1;205;36;1;9;0;4;0;6;29;1;29;4;1;1;3;118;2;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\refactoring\SuggestedFix.java;com.google.javascript.refactoring.SuggestedFix$ImportType;enum;0;0;0;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;8;0
C:\Users\HP\ck\closure-compiler\test\com\google\javascript\jscomp\ExtraRequireRemoverTest.java;com.google.javascript.jscomp.ExtraRequireRemoverTest;class;8;8;0;8;12;2;0;6;66;0;0;0;12;0;11;0;1;0;12;0;0;0;0;0;0;0;0;0;0;0;15;40;2;0;0;0;0;88;0;1;0;1;0;0;0;0;53;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\Reference.java;com.google.javascript.jscomp.Reference;class;14;31;17;14;67;1;0;43;179;0,8230769;0,23320158;0,35968378;26;3;10;3;0;13;23;0;0;0;5;1;0;5;0;0;5;0;3;140;36;0;12;0;7;0;0;11;0;11;1;0;0;0;125;17;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\ConformanceRules.java;com.google.javascript.jscomp.ConformanceRules$ConformanceLevel;enum;0;0;0;0;0;1;0;0;0;0;-1;-1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;9;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous67;anonymous;1;1;0;1;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\debugger\common\CompilationParam.java;com.google.javascript.jscomp.debugger.common.CompilationParam$Anonymous66;anonymous;1;1;0;1;1;1;0;1;0;0;NaN;NaN;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;-1;0
C:\Users\HP\ck\closure-compiler\src\com\google\javascript\jscomp\SourceMap.java;com.google.javascript.jscomp.SourceMap$LocationMapping;interface;1;1;0;1;1;1;0;0;0;0;NaN;NaN;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0
